,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
38,0.4980996549129486,0.18111161887645721,-0.35502538084983826,0.9998485445976257,0.5080500841140747,0.15731509029865265,-0.3513076603412628,0.9997085928916931,0.5143770575523376,0.15615388751029968,-0.3514702618122101,0.9997110962867737,0.5221325159072876,0.1548570990562439,-0.3515782654285431,0.9997401237487793,0.4937352240085602,0.16016259789466858,-0.3207842707633972,0.9996124505996704,0.49018460512161255,0.16125063598155975,-0.3208112418651581,0.9994739294052124,0.4861307740211487,0.16218768060207367,-0.3209095299243927,0.9994205236434937,0.540124773979187,0.1647653579711914,-0.25976109504699707,0.9997199773788452,0.4890991151332855,0.1744803637266159,-0.1275409609079361,0.9991130828857422,0.5119770765304565,0.20430363714694977,-0.32492369413375854,0.9999011158943176,0.49547314643859863,0.20597808063030243,-0.2839526832103729,0.9996892213821411,0.6010712385177612,0.28190481662750244,-0.291572630405426,0.9999567270278931,0.4760611057281494,0.31489723920822144,0.07672946155071259,0.9994493126869202,0.615880012512207,0.4479970335960388,-0.530460000038147,0.9965068697929382,0.4018115997314453,0.4203051030635834,0.20768754184246063,0.6374313831329346,0.5252861976623535,0.38398247957229614,-0.8252188563346863,0.9929856657981873,0.30279892683029175,0.390910267829895,0.07293497025966644,0.791854739189148,0.4971044659614563,0.3642396926879883,-0.8991546630859375,0.983691394329071,0.2706926167011261,0.3906075656414032,0.056641049683094025,0.7728567719459534,0.4972333312034607,0.3458074927330017,-0.8781161308288574,0.9837155342102051,0.26922786235809326,0.3750764727592468,0.004060458857566118,0.7772443890571594,0.5033570528030396,0.3523470163345337,-0.8200631141662598,0.9757036566734314,0.2798212170600891,0.3764847218990326,0.04494531825184822,0.7722947597503662,0.5811022520065308,0.6099632382392883,-0.12275789678096771,0.9989048838615417,0.5133034586906433,0.6147390604019165,0.12271732091903687,0.9982429146766663,0.5230440497398376,0.8006294965744019,-0.30347341299057007,0.7294433116912842,0.40443354845046997,0.7565258145332336,-0.029919862747192383,0.49306121468544006,0.6320240497589111,0.9439713954925537,-0.03277260437607765,0.5673878788948059,0.4863128662109375,0.9328858256340027,0.2586982250213623,0.33255112171173096,0.6565312147140503,0.9446966648101807,-0.012673829682171345,0.49688684940338135,0.5124801397323608,0.9372574687004089,0.2860642075538635,0.4094277024269104,0.6371790766716003,1.017518401145935,-0.07210142910480499,0.5316998362541199,0.4691806435585022,1.0208361148834229,0.20191267132759094,0.3200274109840393
39,0.497826486825943,0.17981915175914764,-0.38713738322257996,0.9998465776443481,0.5073674917221069,0.15603402256965637,-0.3795306980609894,0.9997149109840393,0.5139693021774292,0.15451551973819733,-0.37969279289245605,0.999717116355896,0.521779477596283,0.15327784419059753,-0.37979477643966675,0.9997459053993225,0.49311190843582153,0.16019496321678162,-0.3494318723678589,0.9996097087860107,0.4893287122249603,0.16159582138061523,-0.3494844436645508,0.999466598033905,0.4850141406059265,0.16288988292217255,-0.34955543279647827,0.9994146823883057,0.5400142073631287,0.16099245846271515,-0.2845134437084198,0.9997263550758362,0.4883364140987396,0.17389780282974243,-0.14740332961082458,0.9991264343261719,0.5119377374649048,0.20337484776973724,-0.3511236310005188,0.9999017715454102,0.4953644275665283,0.2070176750421524,-0.31091612577438354,0.9996880292892456,0.6004793643951416,0.27986910939216614,-0.31439054012298584,0.9999589323997498,0.4763614237308502,0.31572067737579346,0.05331500619649887,0.9994898438453674,0.6152604818344116,0.4490235447883606,-0.5339052081108093,0.9965403079986572,0.40853920578956604,0.4375230669975281,0.1991361826658249,0.6635947823524475,0.5243481993675232,0.388408362865448,-0.816222071647644,0.9933727979660034,0.3177329897880554,0.41484180092811584,0.025125792250037193,0.8103070855140686,0.49645066261291504,0.37100493907928467,-0.8922080993652344,0.9846627116203308,0.2862599790096283,0.4119316339492798,0.004018206615000963,0.7919450402259827,0.49595752358436584,0.35286468267440796,-0.8726902008056641,0.984660267829895,0.2842736840248108,0.39439234137535095,-0.04476397484540939,0.7962453365325928,0.5024065375328064,0.35821661353111267,-0.8113020062446594,0.9769281148910522,0.2954794764518738,0.3960344195365906,-0.002068666275590658,0.7915013432502747,0.5825028419494629,0.6019145846366882,-0.12022677809000015,0.9989700317382812,0.5127493739128113,0.609629213809967,0.12020193040370941,0.9983275532722473,0.5232770442962646,0.7964935302734375,-0.32413822412490845,0.7062804102897644,0.40630459785461426,0.7567172646522522,-0.08427366614341736,0.47248852252960205,0.6275949478149414,0.9465680718421936,-0.04044539853930473,0.5484454035758972,0.4769741892814636,0.9358764290809631,0.21714207530021667,0.31331297755241394,0.6509400606155396,0.9536119103431702,-0.01564520224928856,0.48354339599609375,0.4968016743659973,0.9485853314399719,0.24384161829948425,0.3912338614463806,0.6314347982406616,1.0177048444747925,-0.12314897775650024,0.5163801908493042,0.4565355181694031,1.021340012550354,0.1285865157842636,0.30402663350105286
40,0.49574732780456543,0.17761187255382538,-0.3755200207233429,0.9998388290405273,0.5055717825889587,0.15500707924365997,-0.3738505244255066,0.9997113347053528,0.5121192932128906,0.15399542450904846,-0.37403079867362976,0.9997116923332214,0.5198783278465271,0.15301041305065155,-0.3740657567977905,0.999740481376648,0.49109095335006714,0.15817894041538239,-0.3430577516555786,0.9995983839035034,0.4869578778743744,0.15941645205020905,-0.34320420026779175,0.9994542598724365,0.4827088713645935,0.16073186695575714,-0.3433929979801178,0.9994112849235535,0.5386677980422974,0.16022612154483795,-0.27776670455932617,0.9997243881225586,0.48700207471847534,0.17151735723018646,-0.13884007930755615,0.9991493225097656,0.5099843740463257,0.20174266397953033,-0.34457144141197205,0.9999018311500549,0.4936283528804779,0.2057628482580185,-0.3056133985519409,0.9996917843818665,0.6000412702560425,0.2790122926235199,-0.30738070607185364,0.9999594688415527,0.4752535820007324,0.3186514973640442,0.046384941786527634,0.9995316863059998,0.6154413819313049,0.44872045516967773,-0.5199590921401978,0.9964441657066345,0.4100247323513031,0.44991496205329895,0.1167469248175621,0.6882962584495544,0.5232003927230835,0.3888000547885895,-0.7856961488723755,0.9934802055358887,0.3227096199989319,0.4223979413509369,-0.10421395301818848,0.8276050090789795,0.4959929585456848,0.3746502995491028,-0.8584690093994141,0.9850804209709167,0.2954846918582916,0.419357031583786,-0.13953797519207,0.8101727962493896,0.49539971351623535,0.3577660918235779,-0.8368889093399048,0.9850243330001831,0.2946644425392151,0.400168776512146,-0.18204936385154724,0.8142260909080505,0.5020216703414917,0.3612808585166931,-0.7795109748840332,0.977271318435669,0.30524909496307373,0.4015056788921356,-0.1294430047273636,0.8096195459365845,0.5829919576644897,0.5993026494979858,-0.1154014840722084,0.9990279674530029,0.5120846033096313,0.609376072883606,0.11540063470602036,0.998437225818634,0.5222377181053162,0.7945947051048279,-0.315752238035202,0.691321849822998,0.4066988527774811,0.7565876245498657,-0.11620525270700455,0.4609830677509308,0.6170900464057922,0.9451475739479065,0.0004996216739527881,0.5294949412345886,0.4783897399902344,0.938616156578064,0.19967369735240936,0.3006294369697571,0.6380643248558044,0.9521602392196655,0.0324888750910759,0.47001248598098755,0.5001527070999146,0.9530194997787476,0.22801907360553741,0.3787040114402771,0.6283356547355652,1.0160516500473022,-0.0722036212682724,0.5017186999320984,0.46137961745262146,1.0273152589797974,0.11127425730228424,0.29384246468544006
41,0.494634211063385,0.17711098492145538,-0.3714653551578522,0.999841570854187,0.5048744678497314,0.15486155450344086,-0.36827459931373596,0.9997201561927795,0.5117181539535522,0.15361246466636658,-0.3684404492378235,0.999718189239502,0.5194565653800964,0.15242667496204376,-0.3685225248336792,0.9997467994689941,0.49007993936538696,0.15815140306949615,-0.3373502194881439,0.999609112739563,0.48583346605300903,0.15934714674949646,-0.33745184540748596,0.9994680881500244,0.4815666079521179,0.16063502430915833,-0.33757975697517395,0.9994339942932129,0.5378923416137695,0.15889964997768402,-0.2749634385108948,0.9997309446334839,0.48597511649131775,0.16950681805610657,-0.13705502450466156,0.9991912841796875,0.5092917084693909,0.20041801035404205,-0.33757996559143066,0.999903678894043,0.49283355474472046,0.20458343625068665,-0.2985268831253052,0.9997016787528992,0.5996258854866028,0.27769607305526733,-0.2924817204475403,0.9999597072601318,0.474954754114151,0.31957826018333435,0.04766807705163956,0.9995718002319336,0.6163948774337769,0.44666609168052673,-0.5116947293281555,0.9962490200996399,0.42737531661987305,0.45801183581352234,0.11696209013462067,0.7046523094177246,0.5225114226341248,0.3886612355709076,-0.7853546738624573,0.9934704303741455,0.3327487111091614,0.4314347207546234,-0.11295269429683685,0.8424729108810425,0.4956859052181244,0.37663254141807556,-0.8586724996566772,0.9852709770202637,0.3030273914337158,0.43235883116722107,-0.14923584461212158,0.8259220123291016,0.4948601722717285,0.3587624132633209,-0.8372015953063965,0.9851645231246948,0.29919710755348206,0.41076019406318665,-0.19542889297008514,0.8297799825668335,0.5016111135482788,0.36116936802864075,-0.7798227667808533,0.9772613644599915,0.3095710575580597,0.4103408455848694,-0.13946659862995148,0.8251796364784241,0.5826744437217712,0.6007069945335388,-0.11153296381235123,0.9990833401679993,0.5104429125785828,0.6091935634613037,0.11148999631404877,0.9985569715499878,0.5209063291549683,0.7978076934814453,-0.2644009292125702,0.6719136834144592,0.4063534140586853,0.7556725144386292,-0.1233707070350647,0.4601227939128876,0.6290174126625061,0.9374091625213623,0.022926129400730133,0.5150348544120789,0.4798401892185211,0.9378083348274231,0.1840631663799286,0.29555150866508484,0.6490746736526489,0.9429656267166138,0.04926077648997307,0.4604642391204834,0.5018381476402283,0.9532071352005005,0.21167978644371033,0.3759838044643402,0.649506688117981,1.0058212280273438,-0.06763315945863724,0.49325722455978394,0.4615844190120697,1.0265909433364868,0.0886397734284401,0.292217880487442
42,0.49402689933776855,0.1761571764945984,-0.35860806703567505,0.9998547434806824,0.5043488144874573,0.15454290807247162,-0.35079941153526306,0.9997445940971375,0.5112730264663696,0.15355777740478516,-0.35100847482681274,0.9997419714927673,0.5189330577850342,0.15267853438854218,-0.3510885536670685,0.9997681379318237,0.48951786756515503,0.15743683278560638,-0.3163319528102875,0.9996439218521118,0.48528367280960083,0.1584712564945221,-0.3163274824619293,0.999514639377594,0.4810276925563812,0.15963929891586304,-0.3163500130176544,0.9994837045669556,0.5355490446090698,0.15982721745967865,-0.24836823344230652,0.9997543692588806,0.48574313521385193,0.16779612004756927,-0.09313057363033295,0.9992614984512329,0.5090585947036743,0.19972404837608337,-0.320490300655365,0.9999097585678101,0.49258559942245483,0.203029066324234,-0.2754743993282318,0.9997212290763855,0.5794993042945862,0.2711019217967987,-0.299246609210968,0.9999599456787109,0.49443522095680237,0.3124176263809204,0.14399290084838867,0.999592661857605,0.5608257055282593,0.4179841876029968,-0.4852616786956787,0.9953902959823608,0.4944644570350647,0.4551772177219391,0.18653792142868042,0.6600691676139832,0.4617586135864258,0.3924166262149811,-0.6495097875595093,0.9923830628395081,0.42155781388282776,0.454759418964386,-0.08094209432601929,0.8271613717079163,0.43642768263816833,0.40488624572753906,-0.7158206105232239,0.9837244153022766,0.39662107825279236,0.4595886170864105,-0.11542922258377075,0.8146113157272339,0.4343407154083252,0.3832923471927643,-0.6976150274276733,0.9836232662200928,0.3951781988143921,0.4458991587162018,-0.14431780576705933,0.8186706900596619,0.4471798837184906,0.37945976853370667,-0.642728865146637,0.9746056199073792,0.4069127142429352,0.44273868203163147,-0.10196132957935333,0.8132747411727905,0.5825434327125549,0.5988532304763794,-0.1355050653219223,0.9991524815559387,0.5183436274528503,0.6063286066055298,0.13540735840797424,0.998662531375885,0.5216513872146606,0.7998942732810974,-0.27974310517311096,0.6744942665100098,0.4068669378757477,0.7543033957481384,-0.01375640369951725,0.4678986668586731,0.633817732334137,0.9446895122528076,0.01907067932188511,0.5161961317062378,0.4806674122810364,0.9370157122612,0.2316642552614212,0.2974073886871338,0.6564304232597351,0.9488675594329834,0.046177253127098083,0.4629039466381073,0.5028574466705322,0.9529178142547607,0.2543662488460541,0.3840116560459137,0.6421366930007935,1.0172044038772583,-0.06340787559747696,0.4993334114551544,0.4612296521663666,1.0253154039382935,0.1876714527606964,0.2958327829837799
43,0.4920344948768616,0.1778954416513443,-0.28966018557548523,0.9998651742935181,0.5026735067367554,0.15680059790611267,-0.2850291132926941,0.999765932559967,0.5094152688980103,0.15614809095859528,-0.28524842858314514,0.9997620582580566,0.516901433467865,0.1555166244506836,-0.2853708863258362,0.9997867941856384,0.48832616209983826,0.15874502062797546,-0.24950513243675232,0.9996742606163025,0.4844346046447754,0.15939421951770782,-0.24950313568115234,0.9995534420013428,0.4804862141609192,0.16008621454238892,-0.24946904182434082,0.9995254874229431,0.5330612659454346,0.16249419748783112,-0.19800984859466553,0.9997755289077759,0.48589515686035156,0.16693973541259766,-0.03736748918890953,0.9993204474449158,0.5074242353439331,0.20127901434898376,-0.25551608204841614,0.9999130368232727,0.49178647994995117,0.20303164422512054,-0.20914378762245178,0.9997332096099854,0.5611664652824402,0.26817214488983154,-0.29377907514572144,0.9999590516090393,0.5025286674499512,0.3092031478881836,0.20435985922813416,0.9996017813682556,0.5211260914802551,0.4037466049194336,-0.430744469165802,0.9931275248527527,0.48911595344543457,0.440799355506897,0.24775664508342743,0.6019275188446045,0.43830785155296326,0.4175322949886322,-0.4783446192741394,0.9874336123466492,0.41862672567367554,0.4527958333492279,0.053808748722076416,0.767632246017456,0.4092094898223877,0.42976072430610657,-0.5305812954902649,0.9774149656295776,0.3952747881412506,0.466635137796402,0.0425998829305172,0.7642200589179993,0.4032379686832428,0.4137438237667084,-0.5191340446472168,0.977573573589325,0.39253079891204834,0.4554763436317444,-0.0028408565558493137,0.7693872451782227,0.4171464443206787,0.4090621769428253,-0.472010999917984,0.9658012986183167,0.40354371070861816,0.45224419236183167,0.027720704674720764,0.7673632502555847,0.582287073135376,0.6006828546524048,-0.1546785831451416,0.9992181658744812,0.5213904976844788,0.6038629412651062,0.15468250215053558,0.9987717866897583,0.5219665765762329,0.7992188930511475,-0.3281530439853668,0.6895308494567871,0.4072343409061432,0.7534287571907043,0.029888954013586044,0.47583451867103577,0.6462644338607788,0.9251887798309326,-0.079290971159935,0.5273588299751282,0.4836026728153229,0.9221333861351013,0.22141310572624207,0.3104437291622162,0.6741808652877808,0.9238693118095398,-0.05353284999728203,0.4785187244415283,0.5074602961540222,0.9409816861152649,0.2373051941394806,0.40231043100357056,0.6587647199630737,1.0069652795791626,-0.1037282794713974,0.5141947269439697,0.46086663007736206,1.010680913925171,0.18580272793769836,0.3078140616416931
44,0.49203434586524963,0.178879514336586,-0.3177529573440552,0.9998496770858765,0.5023450255393982,0.15819455683231354,-0.3182049095630646,0.9997575879096985,0.5090262293815613,0.1576271951198578,-0.3185545802116394,0.9997439384460449,0.5162978172302246,0.15711604058742523,-0.31872859597206116,0.9997721314430237,0.4882787764072418,0.1597345620393753,-0.2503689229488373,0.9996687173843384,0.48441609740257263,0.16032849252223969,-0.250460147857666,0.9995324015617371,0.4805172085762024,0.16100671887397766,-0.2506963014602661,0.9995101690292358,0.5319458246231079,0.16369150578975677,-0.24254027009010315,0.9997696280479431,0.4860067367553711,0.1683862805366516,-0.06640319526195526,0.9992936849594116,0.5072800517082214,0.20359335839748383,-0.2884604334831238,0.9998871088027954,0.4918099045753479,0.20461758971214294,-0.2238193303346634,0.9996824264526367,0.5572847127914429,0.2663668096065521,-0.3647794723510742,0.9999558925628662,0.508679986000061,0.305193692445755,0.19687113165855408,0.999570906162262,0.4628693163394928,0.38795992732048035,-0.5306208729743958,0.9928295612335205,0.4784723222255707,0.4232423007488251,0.2488384246826172,0.5520148873329163,0.3364303708076477,0.41679587960243225,-0.6015259623527527,0.986282467842102,0.3859650790691376,0.4476625621318817,0.040894098579883575,0.7183899283409119,0.3047303259372711,0.44035521149635315,-0.6719332933425903,0.9756272435188293,0.33760741353034973,0.4555515944957733,0.026800502091646194,0.7219235301017761,0.3001194894313812,0.43113720417022705,-0.649077832698822,0.9757416844367981,0.3354668915271759,0.4469963610172272,-0.027175530791282654,0.7279868721961975,0.31164419651031494,0.42452219128608704,-0.5920757055282593,0.9620106220245361,0.34168872237205505,0.4409716725349426,0.011437728069722652,0.7288942933082581,0.5844171643257141,0.6007059216499329,-0.16843019425868988,0.9992707967758179,0.5267390012741089,0.6021080613136292,0.1684519350528717,0.9988584518432617,0.5246175527572632,0.8003720641136169,-0.37376081943511963,0.6968730688095093,0.4077163636684418,0.7529850006103516,-0.00533607741817832,0.46847695112228394,0.6407352685928345,0.9360635280609131,-0.08282382786273956,0.539776623249054,0.4820779263973236,0.9287152886390686,0.21741454303264618,0.3197387158870697,0.6664210557937622,0.9319239258766174,-0.05441375449299812,0.497403085231781,0.5076972246170044,0.9411745071411133,0.23723924160003662,0.4196370542049408,0.6492506265640259,1.0231555700302124,-0.12264126539230347,0.5279606580734253,0.44879549741744995,1.0154974460601807,0.1649361103773117,0.3180813193321228
45,0.49231481552124023,0.17705845832824707,-0.3232962489128113,0.9997948408126831,0.5027831792831421,0.1572342813014984,-0.3266921639442444,0.9996862411499023,0.5095512270927429,0.1568557620048523,-0.3270639479160309,0.9996516704559326,0.5171386003494263,0.15667901933193207,-0.32723468542099,0.999687135219574,0.48857372999191284,0.1585293412208557,-0.26140716671943665,0.9995922446250916,0.4847641885280609,0.15913419425487518,-0.2617252767086029,0.9994009137153625,0.4810624122619629,0.15975971519947052,-0.2619861960411072,0.999389111995697,0.5321958661079407,0.16478699445724487,-0.25439780950546265,0.9996951818466187,0.48628130555152893,0.1675734668970108,-0.07581371814012527,0.9991216659545898,0.5073760151863098,0.2027708739042282,-0.29688018560409546,0.9997768402099609,0.4918796122074127,0.20353126525878906,-0.23735079169273376,0.9994613528251648,0.5551751852035522,0.2631394863128662,-0.3720685541629791,0.9999448657035828,0.5115180015563965,0.30290332436561584,0.19038620591163635,0.9994111657142639,0.4481036067008972,0.354038268327713,-0.5507281422615051,0.9922705292701721,0.4446439743041992,0.405887246131897,0.2893868088722229,0.5174039006233215,0.3172948360443115,0.4120355546474457,-0.6262670755386353,0.984380304813385,0.3278430104255676,0.438638836145401,0.1827111542224884,0.6860971450805664,0.28711825609207153,0.43775108456611633,-0.7001999616622925,0.9723696708679199,0.3013755679130554,0.4552803635597229,0.1780223697423935,0.692162275314331,0.2830665707588196,0.434897780418396,-0.6734276413917542,0.9722298383712769,0.3003078103065491,0.44755613803863525,0.11726118624210358,0.6991355419158936,0.294182687997818,0.4277186393737793,-0.6164371371269226,0.9562324285507202,0.3068339228630066,0.442017138004303,0.15273812413215637,0.701760470867157,0.5863611102104187,0.6004745960235596,-0.17247729003429413,0.999269962310791,0.5315057039260864,0.6013032793998718,0.17245176434516907,0.9988207817077637,0.5273172855377197,0.8012849688529968,-0.37940117716789246,0.6975382566452026,0.4081733822822571,0.7529259324073792,-0.03088190220296383,0.4640538692474365,0.6271142959594727,0.9579206109046936,-0.10245548188686371,0.549933135509491,0.46008333563804626,0.9310060143470764,0.21720536053180695,0.3255016803741455,0.6506833434104919,0.9664461016654968,-0.07682769745588303,0.5143626928329468,0.5000978112220764,0.9413875937461853,0.2391251027584076,0.4336894154548645,0.6164193153381348,1.038175106048584,-0.1688055694103241,0.5354915261268616,0.412708580493927,1.0149389505386353,0.15327611565589905,0.32329848408699036
46,0.4922877252101898,0.1717481166124344,-0.34541213512420654,0.9998147487640381,0.5027903318405151,0.1520175039768219,-0.34465494751930237,0.9997169971466064,0.5095864534378052,0.15202099084854126,-0.34491097927093506,0.9996857047080994,0.5172455906867981,0.1523565948009491,-0.3450741171836853,0.9997175335884094,0.48859041929244995,0.15295901894569397,-0.2941713333129883,0.9996324181556702,0.4847775995731354,0.15321698784828186,-0.29421794414520264,0.9994599223136902,0.4811680316925049,0.15373054146766663,-0.2942568063735962,0.9994491934776306,0.5322688817977905,0.16203783452510834,-0.25414586067199707,0.9997251629829407,0.4867350459098816,0.16182178258895874,-0.08108736574649811,0.9992079734802246,0.5072342157363892,0.19508610665798187,-0.30733829736709595,0.9997981190681458,0.4918907582759857,0.19534264504909515,-0.2513861358165741,0.9995127320289612,0.560315728187561,0.2553359568119049,-0.3652295768260956,0.999942421913147,0.5113651752471924,0.29712048172950745,0.17991726100444794,0.9994414448738098,0.49192434549331665,0.3718910217285156,-0.3991875946521759,0.9910629391670227,0.501909613609314,0.43295130133628845,0.12998859584331512,0.4832651913166046,0.3560570478439331,0.38238582015037537,-0.382913202047348,0.9820606708526611,0.4525638520717621,0.424321711063385,-0.22244015336036682,0.666533350944519,0.3434709906578064,0.3844337463378906,-0.4236282706260681,0.9688441157341003,0.43105798959732056,0.412074476480484,-0.2603359818458557,0.6751975417137146,0.3619152009487152,0.3692256510257721,-0.4116879403591156,0.9688229560852051,0.43241992592811584,0.39458003640174866,-0.28032246232032776,0.6805112361907959,0.3775443434715271,0.3687599003314972,-0.37283560633659363,0.9518138766288757,0.4403913915157318,0.396639883518219,-0.24136003851890564,0.6809490323066711,0.5852490067481995,0.6002966165542603,-0.1656210869550705,0.9993199706077576,0.5330733060836792,0.5974820852279663,0.16565001010894775,0.9989084601402283,0.5142204761505127,0.8026604056358337,-0.2665473520755768,0.7078158259391785,0.40850386023521423,0.7422874569892883,0.07232487201690674,0.47165465354919434,0.5930031538009644,0.9550800919532776,0.019846487790346146,0.5461323261260986,0.45539426803588867,0.9262779355049133,0.30300337076187134,0.32387712597846985,0.6153547763824463,0.9653980135917664,0.047294922173023224,0.5214430689811707,0.48019489645957947,0.9418220520019531,0.3238358795642853,0.43742987513542175,0.5685445070266724,1.0329818725585938,-0.017786281183362007,0.5367956757545471,0.4116300046443939,1.0098962783813477,0.26773959398269653,0.3225191831588745
47,0.4932154715061188,0.16831673681735992,-0.28338009119033813,0.9998325705528259,0.5040801763534546,0.1485791653394699,-0.27788159251213074,0.9997444152832031,0.5113757848739624,0.14885692298412323,-0.2780246436595917,0.99971604347229,0.5193552374839783,0.14943788945674896,-0.27807289361953735,0.9997446537017822,0.489452064037323,0.14922648668289185,-0.24432845413684845,0.9996681809425354,0.48548728227615356,0.14948180317878723,-0.24437355995178223,0.9995126128196716,0.4818549156188965,0.15000931918621063,-0.24437443912029266,0.9995028376579285,0.5339817404747009,0.16125273704528809,-0.18592357635498047,0.9997518658638,0.4874544143676758,0.1602374166250229,-0.042409688234329224,0.9992849230766296,0.5077837705612183,0.1921396702528,-0.2477891445159912,0.9998174905776978,0.49242550134658813,0.1922522634267807,-0.2058161199092865,0.9995590448379517,0.5658641457557678,0.2539149820804596,-0.2680289149284363,0.999945878982544,0.5084999203681946,0.29752692580223083,0.18514348566532135,0.9994857907295227,0.5805820226669312,0.3780573308467865,-0.43885716795921326,0.9915298819541931,0.48255863785743713,0.4330085217952728,0.05475730448961258,0.5006406903266907,0.4355934262275696,0.36258262395858765,-0.5352774858474731,0.9830564260482788,0.42312392592430115,0.3858630359172821,-0.3467738926410675,0.6895133256912231,0.41293707489967346,0.3622124493122101,-0.6004984378814697,0.9700665473937988,0.41138380765914917,0.3736886978149414,-0.39047670364379883,0.6947121024131775,0.4194909632205963,0.34912630915641785,-0.5828399658203125,0.9699385166168213,0.4100413918495178,0.3570083975791931,-0.39522621035575867,0.6983888745307922,0.43017321825027466,0.35002511739730835,-0.5314832925796509,0.9533593058586121,0.4188097417354584,0.3608473837375641,-0.3599604666233063,0.6967819929122925,0.5864952802658081,0.5992578268051147,-0.16114801168441772,0.9993813633918762,0.5331987738609314,0.5961151123046875,0.16122283041477203,0.9990087151527405,0.5055438876152039,0.8019072413444519,-0.2708628177642822,0.7185152173042297,0.40879544615745544,0.7404845952987671,0.08903894573450089,0.478294312953949,0.6013871431350708,0.9341583847999573,0.030653193593025208,0.5445238947868347,0.4736620783805847,0.921939492225647,0.3262256979942322,0.32017603516578674,0.6238872408866882,0.9363772869110107,0.06252643465995789,0.5328088402748108,0.4968784749507904,0.9379366040229797,0.34850233793258667,0.436253160238266,0.578180193901062,1.0153709650039673,0.0223175548017025,0.5414193868637085,0.4454689919948578,1.0100033283233643,0.2998558282852173,0.3185141980648041
48,0.49571600556373596,0.16642513871192932,-0.3182867467403412,0.999846875667572,0.5073916912078857,0.14585325121879578,-0.28489813208580017,0.9997668862342834,0.5152570009231567,0.14607824385166168,-0.2849135994911194,0.9997410178184509,0.5228736400604248,0.14664019644260406,-0.2847903370857239,0.9997667074203491,0.49173855781555176,0.14674954116344452,-0.27727028727531433,0.9996973872184753,0.48761826753616333,0.14716602861881256,-0.27734270691871643,0.999555766582489,0.4836309850215912,0.1478702425956726,-0.2773287892341614,0.9995461702346802,0.537041187286377,0.15952153503894806,-0.20513978600502014,0.9997735023498535,0.4890941083431244,0.1594928801059723,-0.07420249283313751,0.9993465542793274,0.5111475586891174,0.19034886360168457,-0.2584918141365051,0.9998329877853394,0.49432897567749023,0.19149646162986755,-0.24376794695854187,0.9995947480201721,0.5825735926628113,0.2562795579433441,-0.25683704018592834,0.9999481439590454,0.49443116784095764,0.3021485209465027,0.14520785212516785,0.9995094537734985,0.6168619990348816,0.4028934836387634,-0.4707321226596832,0.9921330213546753,0.43199777603149414,0.4319237768650055,0.09847558289766312,0.5401382446289062,0.5025339126586914,0.367743581533432,-0.7814797759056091,0.9844112992286682,0.38054364919662476,0.3719511330127716,-0.22375769913196564,0.718505859375,0.47508373856544495,0.36784636974334717,-0.857250988483429,0.9722728133201599,0.361452579498291,0.3542271554470062,-0.2597756087779999,0.7220539450645447,0.4750015139579773,0.35075631737709045,-0.832276463508606,0.9721202850341797,0.3610427975654602,0.3370509445667267,-0.2864548861980438,0.7253268361091614,0.4829036295413971,0.35123714804649353,-0.7741724252700806,0.9565564393997192,0.3701411187648773,0.3419780731201172,-0.24338066577911377,0.7232039570808411,0.5860132575035095,0.5984457731246948,-0.15873950719833374,0.9994233250617981,0.5292728543281555,0.593980610370636,0.1587141454219818,0.9990664720535278,0.5044974088668823,0.8016513586044312,-0.2786315381526947,0.7251500487327576,0.40861281752586365,0.740341305732727,0.06775249540805817,0.4732423722743988,0.603101372718811,0.9382285475730896,-0.049778424203395844,0.5571524500846863,0.47059956192970276,0.9218937158584595,0.3190171420574188,0.3106505572795868,0.627488374710083,0.946548342704773,-0.02904193103313446,0.5524081587791443,0.493397057056427,0.9388051629066467,0.34098389744758606,0.43215665221214294,0.5922403335571289,1.0153858661651611,-0.1170106902718544,0.5532130599021912,0.4334249496459961,1.0073254108428955,0.26382094621658325,0.30853337049484253
